type,level,difficulty,problem,param,mods
ShiftLeft,1,1,x+y,,
ShiftLeft,1,2,x+y+z,,
ShiftLeft,1,3,ax+by+cz,,
ShiftLeft,1,4,aw+bx+cy+dz,,
RemoveZero,2,1,ax+0,a:+2|9,tidy: false
RemoveZero,2,2,ax+by+0,a:+2|9; b:+2|9,tidy: false
RemoveZero,2,3,ax+by+0+0,a:+2|9; b:+2|9,tidy: false
RemoveZero,2,4,ax+by+0+0-0,a:+2|9; b:+2|9,tidy: false
RemoveOne,3,1,1x,,tidy: false
RemoveOne,3,2,1x+ay,,tidy: false
RemoveOne,3,3,1x+1y+az,,tidy: false
RemoveOne,3,4,1x+1y+az+b,,tidy: false
CollapseToZero,4,1,0x,,tidy: false
CollapseToZero,4,2,0x+ay,,tidy: false
CollapseToZero,4,3,0x+0y+az,,tidy: false
CollapseToZero,4,4,0x+0y+az+b,,tidy: false
CombineAdd,5,1,a+b,,
CombineAdd,5,2,a+b+c,,
CombineAdd,5,3,x+x,,
CombineAdd,5,3,ax+bx,,
CombineAdd,5,4,ax-ax,,
CombineAdd,6,1,ax+bx+cy,,
CombineAdd,6,1,ax+bx+cy+dy,,
CombineAdd,6,2,ax-ax+by,,
CombineAdd,6,2,ax-ax+by+cy,,
CombineAdd,6,2,ax-ax+by+c,,
CombineAdd,6,3,ax+bx+cx+dy+ey,,
CombineAdd,6,3,ax+bx+cy+dy+ez,,
CombineAdd,6,3,ax+bx+cy+dy+e,,
CombineAdd,6,3,ax+bx+cy+d+e,,
CombineAdd,6,4,ax-ax+cy+dy+ez,,
